"Country or Area","Year(s)","Value","Value Footnotes"
"Afghanistan","2012","-2.4",""
"Albania","2012","-0.3",""
"Algeria","2012","-1.9",""
"Andorra","2012","0",""
"Angola","2012","-3.1",""
"Antigua and Barbuda","2012","-1.1",""
"Argentina","2012","-0.9",""
"Armenia","2012","-0.2",""
"Australia","2012","-1.3",""
"Austria","2012","-0.4",""
"Azerbaijan","2012","-1.2",""
"Bahamas","2012","-1.6",""
"Bahrain","2012","-1.9",""
"Bangladesh","2012","-1.3",""
"Barbados","2012","-0.4",""
"Belarus","2012","0.5",""
"Belgium","2012","-0.5",""
"Belize","2012","-2.5",""
"Benin","2012","-2.7",""
"Bhutan","2012","-1.8",""
"Bolivia (Plurinational State of)","2012","-1.7",""
"Bosnia and Herzegovina","2012","0.1",""
"Botswana","2012","-0.9",""
"Brazil","2012","-1",""
"Brunei Darussalam","2012","-1.2",""
"Bulgaria","2012","0.8",""
"Burkina Faso","2012","-2.9",""
"Burundi","2012","-3.2",""
"Cabo Verde","2012","-0.6",""
"Cambodia","2012","-1.8",""
"Cameroon","2012","-2.5",""
"Canada","2012","-1",""
"Central African Republic","2012","-2",""
"Chad","2012","-3",""
"Chile","2012","-0.9",""
"China","2012","-0.7",""
"Colombia","2012","-1.3",""
"Comoros","2012","-2.5",""
"Congo","2012","-2.6",""
"Cook Islands","2012","-4.9",""
"Costa Rica","2012","-1.4",""
"Côte d’Ivoire","2012","-2.3",""
"Croatia","2012","0.4",""
"Cuba","2012","0",""
"Cyprus","2012","-1.1",""
"Czech Republic","2012","-0.5",""
"Democratic People's Republic of Korea","2012","-0.5",""
"Democratic Republic of the Congo","2012","-2.7",""
"Denmark","2012","-0.4",""
"Djibouti","2012","-1.5",""
"Dominica","2012","-1.4",""
"Dominican Republic","2012","-1.3",""
"Ecuador","2012","-1.6",""
"Egypt","2012","-1.7",""
"El Salvador","2012","-0.7",""
"Equatorial Guinea","2012","-2.8",""
"Eritrea","2012","-3.3",""
"Estonia","2012","0.2",""
"Ethiopia","2012","-2.6",""
"Fiji","2012","-0.8",""
"Finland","2012","-0.4",""
"France","2012","-0.6",""
"Gabon","2012","-2.4",""
"Gambia","2012","-3.2",""
"Georgia","2012","0.4",""
"Germany","2012","0.1",""
"Ghana","2012","-2.2",""
"Greece","2012","-0.1",""
"Grenada","2012","0",""
"Guatemala","2012","-2.5",""
"Guinea","2012","-2.6",""
"Guinea-Bissau","2012","-2.4",""
"Guyana","2012","-0.5",""
"Haiti","2012","-1.4",""
"Honduras","2012","-2",""
"Hungary","2012","0.2",""
"Iceland","2012","-1.2",""
"India","2012","-1.6",""
"Indonesia","2012","-1.2",""
"Iran (Islamic Republic of)","2012","-1.3",""
"Iraq","2012","-2.9",""
"Ireland","2012","-1.2",""
"Israel","2012","-1.3",""
"Italy","2012","-0.3",""
"Jamaica","2012","-0.5",""
"Japan","2012","0",""
"Jordan","2012","-4",""
"Kazakhstan","2012","-1.1",""
"Kenya","2012","-2.7",""
"Kiribati","2012","-2",""
"Kuwait","2012","-3.9",""
"Kyrgyzstan","2012","-1.3",""
"Lao People's Democratic Republic","2012","-1.9",""
"Latvia","2012","0.6",""
"Lebanon","2012","-3.7",""
"Lesotho","2012","-1.1",""
"Liberia","2012","-2.7",""
"Libya","2012","-0.8",""
"Lithuania","2012","0.5",""
"Luxembourg","2012","-1.5",""
"Madagascar","2012","-2.8",""
"Malawi","2012","-2.9",""
"Malaysia","2012","-1.7",""
"Maldives","2012","-1.8",""
"Mali","2012","-3",""
"Malta","2012","-0.5",""
"Marshall Islands","2012","-1.9",""
"Mauritania","2012","-2.5",""
"Mauritius","2012","-0.4",""
"Mexico","2012","-1.7",""
"Micronesia (Federated States of)","2012","0",""
"Monaco","2012","-2.7",""
"Mongolia","2012","-1.5",""
"Montenegro","2012","0",""
"Morocco","2012","-1.4",""
"Mozambique","2012","-2.5",""
"Myanmar","2012","-0.8",""
"Namibia","2012","-1.8",""
"Nauru","2012","0",""
"Nepal","2012","-1.2",""
"Netherlands","2012","-0.3",""
"New Zealand","2012","-1",""
"Nicaragua","2012","-1.5",""
"Niger","2012","-3.8",""
"Nigeria","2012","-3",""
"Niue","2012","0",""
"Norway","2012","-1",""
"Oman","2012","-9.1",""
"Pakistan","2012","-1.7",""
"Palau","2012","0",""
"Panama","2012","-1.6",""
"Papua New Guinea","2012","-2.2",""
"Paraguay","2012","-1.7",""
"Peru","2012","-1.3",""
"Philippines","2012","-1.7",""
"Poland","2012","0",""
"Portugal","2012","-0.1",""
"Qatar","2012","-7.1",""
"Republic of Korea","2012","-0.6",""
"Republic of Moldova","2012","0.8",""
"Romania","2012","0.2",""
"Russian Federation","2012","0",""
"Rwanda","2012","-2.8",""
"Saint Kitts and Nevis","2012","-1.9",""
"Saint Lucia","2012","-1.1",""
"Saint Vincent and the Grenadines","2012","0",""
"Samoa","2012","-1.1",""
"San Marino","2012","0",""
"Sao Tome and Principe","2012","-2.7",""
"Saudi Arabia","2012","-1.9",""
"Senegal","2012","-2.9",""
"Serbia","2012","0.5",""
"Seychelles","2012","0",""
"Sierra Leone","2012","-1.9",""
"Singapore","2012","-2.1",""
"Slovakia","2012","-0.1",""
"Slovenia","2012","-0.3",""
"Solomon Islands","2012","-2.2",""
"Somalia","2012","-2.9",""
"South Africa","2012","-0.8",""
"South Sudan","2012","-4.3",""
"Spain","2012","-0.5",""
"Sri Lanka","2012","-0.8",""
"Sudan","2012","-2.1",""
"Suriname","2012","-0.9",""
"Swaziland","2012","-1.6",""
"Sweden","2012","-0.7",""
"Switzerland","2012","-1",""
"Syrian Arab Republic","2012","-0.4",""
"Tajikistan","2012","-2.5",""
"Thailand","2012","-0.3",""
"The former Yugoslav Republic of Macedonia","2012","-0.1",""
"Timor-Leste","2012","-1.6",""
"Togo","2012","-2.6",""
"Tonga","2012","0",""
"Trinidad and Tobago","2012","-0.3",""
"Tunisia","2012","-1.1",""
"Turkey","2012","-1.3",""
"Turkmenistan","2012","-1.3",""
"Tuvalu","2012","0",""
"Uganda","2012","-3.4",""
"Ukraine","2012","0.6",""
"United Arab Emirates","2012","-3.1",""
"United Kingdom","2012","-0.6",""
"United Republic of Tanzania","2012","-3",""
"United States of America","2012","-0.9",""
"Uruguay","2012","-0.4",""
"Uzbekistan","2012","-1.4",""
"Vanuatu","2012","-2",""
"Venezuela (Bolivarian Republic of)","2012","-1.5",""
"Viet Nam","2012","-1",""
"Yemen","2012","-2.3",""
"Zambia","2012","-3.2",""
"Zimbabwe","2012","-2.7",""

