"Country.or.Area","Year.s..x","Value.x","Year.s..y","Value.y","Year.s.","Value"
"Afghanistan",2012,-2.4,2011,54,"2010-2011","37.4"
"Afghanistan",2012,-2.4,2012,60,"2010-2011","37.4"
"Afghanistan",2012,-2.4,2010,41,"2010-2011","37.4"
"Albania",2012,-0.3,2010,142,"2008-2009","98.6"
"Albania",2012,-0.3,2011,96,"2008-2009","98.6"
"Albania",2012,-0.3,2012,111,"2008-2009","98.6"
"Algeria",2012,-1.9,2011,99,"2006","99.3"
"Algeria",2012,-1.9,2012,98,"2006","99.3"
"Algeria",2012,-1.9,2010,92,"2006","99.3"
"Andorra",2012,0,2012,81,"2010",">90"
"Andorra",2012,0,2010,77,"2010",">90"
"Andorra",2012,0,2011,75,"2010",">90"
"Antigua and Barbuda",2012,-1.1,2012,143,"2010",">90"
"Antigua and Barbuda",2012,-1.1,2011,196,"2010",">90"
"Antigua and Barbuda",2012,-1.1,2010,189,"2010",">90"
"Argentina",2012,-0.9,2010,142,"2010",">90"
"Argentina",2012,-0.9,2011,135,"2010",">90"
"Argentina",2012,-0.9,2012,152,"2010",">90"
"Armenia",2012,-0.2,2012,112,"2010","99.6"
"Armenia",2012,-0.2,2011,104,"2010","99.6"
"Armenia",2012,-0.2,2010,125,"2010","99.6"
"Australia",2012,-1.3,2012,106,"2010",">90"
"Australia",2012,-1.3,2010,101,"2010",">90"
"Australia",2012,-1.3,2011,108,"2010",">90"
"Austria",2012,-0.4,2010,146,"2011",">90"
"Austria",2012,-0.4,2012,161,"2011",">90"
"Austria",2012,-0.4,2011,155,"2011",">90"
"Azerbaijan",2012,-1.2,2012,109,"2006","93.6"
"Azerbaijan",2012,-1.2,2010,99,"2006","93.6"
"Azerbaijan",2012,-1.2,2011,109,"2006","93.6"
"Bahrain",2012,-1.9,2012,161,"2009",">90"
"Bahrain",2012,-1.9,2010,124,"2009",">90"
"Bahrain",2012,-1.9,2011,128,"2009",">90"
"Bangladesh",2012,-1.3,2012,63,"2006","9.8"
"Bangladesh",2012,-1.3,2010,46,"2006","9.8"
"Bangladesh",2012,-1.3,2011,56,"2006","9.8"
"Barbados",2012,-0.4,2010,128,"2007",">90"
"Barbados",2012,-0.4,2011,127,"2007",">90"
"Barbados",2012,-0.4,2012,123,"2007",">90"
"Belarus",2012,0.5,2010,108,"2011",">90"
"Belarus",2012,0.5,2011,112,"2011",">90"
"Belarus",2012,0.5,2012,114,"2011",">90"
"Belgium",2012,-0.5,2011,117,"2011",">90"
"Belgium",2012,-0.5,2010,113,"2011",">90"
"Belgium",2012,-0.5,2012,111,"2011",">90"
"Belize",2012,-2.5,2011,70,"2011","95.2"
"Belize",2012,-2.5,2010,62,"2011","95.2"
"Belize",2012,-2.5,2012,53,"2011","95.2"
"Benin",2012,-2.7,2010,80,"2006","60.3"
"Benin",2012,-2.7,2012,84,"2006","60.3"
"Benin",2012,-2.7,2011,85,"2006","60.3"
"Bhutan",2012,-1.8,2010,54,"2010","99.9"
"Bhutan",2012,-1.8,2012,76,"2010","99.9"
"Bhutan",2012,-1.8,2011,66,"2010","99.9"
"Bolivia (Plurinational State of)",2012,-1.7,2010,72,"2008","75.8"
"Bolivia (Plurinational State of)",2012,-1.7,2012,90,"2008","75.8"
"Bolivia (Plurinational State of)",2012,-1.7,2011,83,"2008","75.8"
"Bosnia and Herzegovina",2012,0.1,2010,83,"2006","99.5"
"Bosnia and Herzegovina",2012,0.1,2011,85,"2006","99.5"
"Bosnia and Herzegovina",2012,0.1,2012,88,"2006","99.5"
"Botswana",2012,-0.9,2012,154,"2007-2008","72.2"
"Botswana",2012,-0.9,2011,143,"2007-2008","72.2"
"Botswana",2012,-0.9,2010,118,"2007-2008","72.2"
"Brazil",2012,-1,2010,104,"2010","93.4"
"Brazil",2012,-1,2011,124,"2010","93.4"
"Brazil",2012,-1,2012,125,"2010","93.4"
"Brunei Darussalam",2012,-1.2,2012,114,"2008",">90"
"Brunei Darussalam",2012,-1.2,2011,109,"2008",">90"
"Brunei Darussalam",2012,-1.2,2010,109,"2008",">90"
"Bulgaria",2012,0.8,2011,141,"2011",">90"
"Bulgaria",2012,0.8,2010,136,"2011",">90"
"Bulgaria",2012,0.8,2012,148,"2011",">90"
"Burkina Faso",2012,-2.9,2011,45,"2010","76.9"
"Burkina Faso",2012,-2.9,2010,35,"2010","76.9"
"Burkina Faso",2012,-2.9,2012,61,"2010","76.9"
"Burundi",2012,-3.2,2011,22,"2010","75.2"
"Burundi",2012,-3.2,2012,23,"2010","75.2"
"Burundi",2012,-3.2,2010,14,"2010","75.2"
"Cabo Verde",2012,-0.6,2010,75,"2010","91.4"
"Cabo Verde",2012,-0.6,2012,86,"2010","91.4"
"Cabo Verde",2012,-0.6,2011,79,"2010","91.4"
"Cambodia",2012,-1.8,2010,58,"2010","62.1"
"Cambodia",2012,-1.8,2012,129,"2010","62.1"
"Cambodia",2012,-1.8,2011,96,"2010","62.1"
"Cameroon",2012,-2.5,2010,44,"2006","70.1"
"Cameroon",2012,-2.5,2011,52,"2006","70.1"
"Cameroon",2012,-2.5,2012,60,"2006","70.1"
"Canada",2012,-1,2011,80,"2009",">90"
"Canada",2012,-1,2012,80,"2009",">90"
"Canada",2012,-1,2010,71,"2009",">90"
"Central African Republic",2012,-2,2010,22,"2010","61"
"Central African Republic",2012,-2,2012,25,"2010","61"
"Central African Republic",2012,-2,2011,41,"2010","61"
"Chad",2012,-3,2010,24,"2010","15.7"
"Chad",2012,-3,2011,32,"2010","15.7"
"Chad",2012,-3,2012,35,"2010","15.7"
"Chile",2012,-0.9,2010,116,"2009","99.5"
"Chile",2012,-0.9,2011,130,"2009","99.5"
"Chile",2012,-0.9,2012,138,"2009","99.5"
"Colombia",2012,-1.3,2011,98,"2010","96.5"
"Colombia",2012,-1.3,2010,96,"2010","96.5"
"Colombia",2012,-1.3,2012,103,"2010","96.5"
"Congo",2012,-2.6,2011,94,"2005","81.1"
"Congo",2012,-2.6,2010,94,"2005","81.1"
"Congo",2012,-2.6,2012,99,"2005","81.1"
"Cook Islands",2012,-4.9,2010,38,"2010",">90"
"Costa Rica",2012,-1.4,2011,92,"2011",">90"
"Costa Rica",2012,-1.4,2012,112,"2011",">90"
"Costa Rica",2012,-1.4,2010,65,"2011",">90"
"Côte d’Ivoire",2012,-2.3,2012,91,"2006","54.9"
"Côte d’Ivoire",2012,-2.3,2011,86,"2006","54.9"
"Côte d’Ivoire",2012,-2.3,2010,76,"2006","54.9"
"Croatia",2012,0.4,2011,116,"2011",">90"
"Croatia",2012,0.4,2010,144,"2011",">90"
"Croatia",2012,0.4,2012,115,"2011",">90"
"Cuba",2012,0,2010,9,"2011","100"
"Cuba",2012,0,2011,12,"2011","100"
"Cuba",2012,0,2012,15,"2011","100"
"Cyprus",2012,-1.1,2011,98,"2011",">90"
"Cyprus",2012,-1.1,2010,94,"2011",">90"
"Cyprus",2012,-1.1,2012,98,"2011",">90"
"Czech Republic",2012,-0.5,2011,123,"2011",">90"
"Czech Republic",2012,-0.5,2010,137,"2011",">90"
"Czech Republic",2012,-0.5,2012,127,"2011",">90"
"Democratic People's Republic of Korea",2012,-0.5,2012,7,"2009","100"
"Democratic People's Republic of Korea",2012,-0.5,2011,4,"2009","100"
"Democratic People's Republic of Korea",2012,-0.5,2010,2,"2009","100"
"Democratic Republic of the Congo",2012,-2.7,2010,18,"2010","27.8"
"Democratic Republic of the Congo",2012,-2.7,2012,31,"2010","27.8"
"Democratic Republic of the Congo",2012,-2.7,2011,23,"2010","27.8"
"Denmark",2012,-0.4,2010,125,"2011",">90"
"Denmark",2012,-0.4,2012,118,"2011",">90"
"Denmark",2012,-0.4,2011,128,"2011",">90"
"Djibouti",2012,-1.5,2012,25,"2006","89.2"
"Djibouti",2012,-1.5,2010,19,"2006","89.2"
"Djibouti",2012,-1.5,2011,21,"2006","89.2"
"Dominica",2012,-1.4,2010,156,"2010",">90"
"Dominica",2012,-1.4,2011,164,"2010",">90"
"Dominica",2012,-1.4,2012,152,"2010",">90"
"Dominican Republic",2012,-1.3,2012,87,"2009-2010","79.2"
"Dominican Republic",2012,-1.3,2010,90,"2009-2010","79.2"
"Dominican Republic",2012,-1.3,2011,87,"2009-2010","79.2"
"Ecuador",2012,-1.6,2011,105,"2010","90"
"Ecuador",2012,-1.6,2010,102,"2010","90"
"Ecuador",2012,-1.6,2012,106,"2010","90"
"Egypt",2012,-1.7,2011,101,"2005","99"
"Egypt",2012,-1.7,2012,120,"2005","99"
"Egypt",2012,-1.7,2010,87,"2005","99"
"El Salvador",2012,-0.7,2010,124,"2008","98.6"
"El Salvador",2012,-0.7,2012,137,"2008","98.6"
"El Salvador",2012,-0.7,2011,134,"2008","98.6"
"Estonia",2012,0.2,2012,160,"2011",">90"
"Estonia",2012,0.2,2011,139,"2011",">90"
"Estonia",2012,0.2,2010,123,"2011",">90"
"Ethiopia",2012,-2.6,2012,22,"2005","6.6"
"Ethiopia",2012,-2.6,2011,17,"2005","6.6"
"Ethiopia",2012,-2.6,2010,8,"2005","6.6"
"Fiji",2012,-0.8,2012,98,"2009",">90"
"Fiji",2012,-0.8,2010,81,"2009",">90"
"Fiji",2012,-0.8,2011,84,"2009",">90"
"Finland",2012,-0.4,2011,166,"2011",">90"
"Finland",2012,-0.4,2012,172,"2011",">90"
"Finland",2012,-0.4,2010,156,"2011",">90"
"France",2012,-0.6,2010,101,"2011",">90"
"France",2012,-0.6,2012,97,"2011",">90"
"France",2012,-0.6,2011,95,"2011",">90"
"Gambia",2012,-3.2,2010,86,"2010","52.5"
"Gambia",2012,-3.2,2011,79,"2010","52.5"
"Gambia",2012,-3.2,2012,85,"2010","52.5"
"Georgia",2012,0.4,2010,91,"2011","98.5"
"Georgia",2012,0.4,2011,102,"2011","98.5"
"Georgia",2012,0.4,2012,108,"2011","98.5"
"Germany",2012,0.1,2010,127,"2011",">90"
"Germany",2012,0.1,2012,112,"2011",">90"
"Germany",2012,0.1,2011,132,"2011",">90"
"Ghana",2012,-2.2,2010,71,"2011","62.5"
"Ghana",2012,-2.2,2012,101,"2011","62.5"
"Ghana",2012,-2.2,2011,85,"2011","62.5"
"Greece",2012,-0.1,2011,106,"2011",">90"
"Greece",2012,-0.1,2012,120,"2011",">90"
"Greece",2012,-0.1,2010,108,"2011",">90"
"Guatemala",2012,-2.5,2012,138,"2008","96.7"
"Guatemala",2012,-2.5,2010,126,"2008","96.7"
"Guatemala",2012,-2.5,2011,140,"2008","96.7"
"Guinea",2012,-2.6,2011,44,"2005","43.2"
"Guinea",2012,-2.6,2010,40,"2005","43.2"
"Guinea",2012,-2.6,2012,42,"2005","43.2"
"Guinea-Bissau",2012,-2.4,2012,63,"2010","24.1"
"Guinea-Bissau",2012,-2.4,2011,56,"2010","24.1"
"Guinea-Bissau",2012,-2.4,2010,39,"2010","24.1"
"Guyana",2012,-0.5,2011,70,"2009","87.9"
"Guyana",2012,-0.5,2010,74,"2009","87.9"
"Guyana",2012,-0.5,2012,69,"2009","87.9"
"Haiti",2012,-1.4,2011,41,"2005-2006","81.1"
"Haiti",2012,-1.4,2012,60,"2005-2006","81.1"
"Haiti",2012,-1.4,2010,40,"2005-2006","81.1"
"Honduras",2012,-2,2010,125,"2005-2006","93.5"
"Honduras",2012,-2,2012,93,"2005-2006","93.5"
"Honduras",2012,-2,2011,104,"2005-2006","93.5"
"Hungary",2012,0.2,2010,120,"2011",">90"
"Hungary",2012,0.2,2012,116,"2011",">90"
"Hungary",2012,0.2,2011,117,"2011",">90"
"Iceland",2012,-1.2,2010,107,"2011",">90"
"Iceland",2012,-1.2,2011,106,"2011",">90"
"Iceland",2012,-1.2,2012,108,"2011",">90"
"India",2012,-1.6,2010,61,"2005-2006","41.1"
"India",2012,-1.6,2011,72,"2005-2006","41.1"
"India",2012,-1.6,2012,70,"2005-2006","41.1"
"Indonesia",2012,-1.2,2011,103,"2007","53.1"
"Indonesia",2012,-1.2,2010,92,"2007","53.1"
"Indonesia",2012,-1.2,2012,114,"2007","53.1"
"Iran (Islamic Republic of)",2012,-1.3,2012,76,"2008",">90"
"Iran (Islamic Republic of)",2012,-1.3,2010,91,"2008",">90"
"Iran (Islamic Republic of)",2012,-1.3,2011,75,"2008",">90"
"Iraq",2012,-2.9,2010,76,"2006","95"
"Iraq",2012,-2.9,2012,82,"2006","95"
"Iraq",2012,-2.9,2011,78,"2006","95"
"Ireland",2012,-1.2,2012,107,"2011",">90"
"Ireland",2012,-1.2,2010,105,"2011",">90"
"Ireland",2012,-1.2,2011,108,"2011",">90"
"Israel",2012,-1.3,2011,122,"2011",">90"
"Israel",2012,-1.3,2010,133,"2011",">90"
"Israel",2012,-1.3,2012,121,"2011",">90"
"Italy",2012,-0.3,2011,158,"2011",">90"
"Italy",2012,-0.3,2010,150,"2011",">90"
"Italy",2012,-0.3,2012,160,"2011",">90"
"Jamaica",2012,-0.5,2011,108,"2008","97.8"
"Jamaica",2012,-0.5,2010,116,"2008","97.8"
"Jamaica",2012,-0.5,2012,96,"2008","97.8"
"Japan",2012,0,2012,111,"2010",">90"
"Japan",2012,0,2010,95,"2010",">90"
"Japan",2012,0,2011,105,"2010",">90"
"Jordan",2012,-4,2012,128,"2010",">90"
"Jordan",2012,-4,2011,118,"2010",">90"
"Jordan",2012,-4,2010,107,"2010",">90"
"Kazakhstan",2012,-1.1,2010,121,"2010-2011","99.7"
"Kazakhstan",2012,-1.1,2012,186,"2010-2011","99.7"
"Kazakhstan",2012,-1.1,2011,156,"2010-2011","99.7"
"Kenya",2012,-2.7,2011,67,"2008-2009","60"
"Kenya",2012,-2.7,2012,71,"2008-2009","60"
"Kenya",2012,-2.7,2010,62,"2008-2009","60"
"Kiribati",2012,-2,2012,16,"2009","93.5"
"Kiribati",2012,-2,2010,10,"2009","93.5"
"Kiribati",2012,-2,2011,14,"2009","93.5"
"Kuwait",2012,-3.9,2011,175,"2010",">90"
"Kuwait",2012,-3.9,2012,157,"2010",">90"
"Kuwait",2012,-3.9,2010,161,"2010",">90"
"Kyrgyzstan",2012,-1.3,2012,124,"2005-2006","94.2"
"Kyrgyzstan",2012,-1.3,2010,99,"2005-2006","94.2"
"Kyrgyzstan",2012,-1.3,2011,116,"2005-2006","94.2"
